indicator,type,threat_type,confidence,source_name,source_url,source_type,timestamp
node.js,domain,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-07-28T00:08:14.233795+00:00
116.98.170.139,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-07-28T00:08:14.233795+00:00
179.43.189.98,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-07-28T00:08:14.233795+00:00
195.178.110.160,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-07-28T00:08:14.233795+00:00
195.178.110.125,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-07-28T00:08:14.233795+00:00
195.178.110.108,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-07-28T00:08:14.233795+00:00
176.65.149.226,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-07-28T00:08:14.233795+00:00
80.94.95.15,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-07-28T00:08:14.233795+00:00
195.178.110.211,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-07-28T00:08:14.233795+00:00
193.32.162.157,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-07-28T00:08:14.233795+00:00
185.156.73.233,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-07-28T00:08:14.233795+00:00
185.206.225.59,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-07-28T00:08:14.233795+00:00
196.251.117.118,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-07-28T00:08:14.233795+00:00
125.238.193.203,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-07-28T00:08:14.233795+00:00
167.94.146.78,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-07-28T00:08:14.233795+00:00
37.151.116.208,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-07-28T00:08:14.233795+00:00
104.168.4.151,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-07-28T00:08:14.233795+00:00
195.18.18.225,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-07-28T00:08:14.233795+00:00
61.186.136.36,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-07-28T00:08:14.233795+00:00
186.96.151.198,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-07-28T00:08:14.233795+00:00
173.207.52.33,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-07-28T00:08:14.233795+00:00
83.222.191.2,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-07-28T00:08:14.233795+00:00
81.211.72.167,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-07-28T00:08:14.233795+00:00
139.59.66.39,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-07-28T00:08:14.233795+00:00
175.165.108.98,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-07-28T00:08:14.233795+00:00
212.92.104.200,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-07-28T00:08:14.233795+00:00
162.243.168.76,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-07-28T00:08:14.233795+00:00
175.30.48.8,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-07-28T00:08:14.233795+00:00
182.88.237.126,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-07-28T00:08:14.233795+00:00
198.235.24.44,ip,unknown,medium,www.abuseipdb.com,https://www.abuseipdb.com/statistics,threat_feed,2025-07-28T00:08:14.233795+00:00
tar.gz,domain,unknown,medium,feodotracker.abuse.ch,https://feodotracker.abuse.ch/blocklist/,threat_feed,2025-07-28T00:08:14.548517+00:00
tar.gr,domain,unknown,medium,feodotracker.abuse.ch,https://feodotracker.abuse.ch/blocklist/,threat_feed,2025-07-28T00:08:14.548525+00:00
abuse.ch,domain,unknown,medium,feodotracker.abuse.ch,https://feodotracker.abuse.ch/blocklist/,threat_feed,2025-07-28T00:08:14.548525+00:00
